question_id,a,b,bad_flag
202426379171,1.17215982019487,-1.04083380934181,ok
202426380961,1.57340325751901,-0.889895722692224,ok
202426686311,2.27928785680727,-1.84556674233591,ok
202426703976,1.11190316963494,-1.77916343142848,ok
202426714494,0.874524353053385,-1.93962083251632,ok
202426715552,0.86117693489749,-1.26531966487294,ok
202426716703,1.57868578364926,-1.40906992904682,ok
202426717465,1.3696954898672,-1.94969911554864,ok
202426718812,1.44687514018927,-1.5725555325453,ok
202426722813,1.22218068920411,-1.97291382432172,ok
202426725154,1.37861079368457,-1.72844075621087,ok
202426726428,1.81621924226936,-1.58402686338089,ok
202426731299,0.788345719020096,-0.48663624547069,ok
202426744445,1.17109740375124,-0.698269529012287,ok
202426745239,0.578990175583988,-0.951621770273544,ok
202426746395,1.34454670951825,-1.30407361472288,ok
202426747894,0.951073664160182,-1.00609982200985,ok
202426748986,1.12311400435102,-0.886449280562606,ok
202426749792,0.906935741426395,-1.44793921927216,ok
202426750870,0.746205370247951,-0.622611594061296,ok
202428495690,1.22840683419385,-1.91465193998162,ok
202428496752,1.19756396501857,-1.64712932036165,ok
202428497252,1.58838723445976,-1.70985616902982,ok
202428498198,1.19948395867207,-1.23117323159679,ok
202428499456,1.57471881097415,-0.986258142114671,ok
202428500100,-0.0361272822408089,4.43767216150845,low_a
202428597567,1.07435211636729,-1.36937282900427,ok
202428598570,1.28755214245328,-1.16011980156814,ok
202428599382,1.24387624298118,-0.815328151627766,ok
202428600116,1.73140578311028,-1.07460281575489,ok
202428601626,1.05529887241073,-1.5774778842334,ok
202428602545,0.877318572686585,-1.38802729490939,ok
202428603228,1.41176263310127,-1.15157968954499,ok
202428653719,1.79503242548978,-1.16190443250554,ok
202428717595,1.22089425171239,-1.05550876543231,ok
202428790141,1.85877763332037,-1.2286044039133,ok
202428792505,1.70641926830753,-1.11580022376763,ok
202428851490,0.750556032750402,-1.200004229039,ok
202428852612,1.60493615116424,-1.22277102739407,ok
202428853929,0.369806479607715,-2.86572723186066,ok
202428854297,1.4555845874376,-1.61089947669268,ok
202428979580,1.26928276796822,-1.53984729048328,ok
202428983849,1.0422265112529,-0.501100876816347,ok
202428984898,1.82864354205118,-1.0883794052471,ok
202428987747,0.837136147575783,-1.25352339434805,ok
202429349128,1.43165583550501,-1.69482304635287,ok
202429350769,1.42330376990809,-0.938198872234885,ok
202429351759,1.14677455194773,-1.44520244649209,ok
202429384930,1.51922929045538,-0.866453020502354,ok
202429385597,1.41982495694672,-0.445431463494885,ok
202429386790,1.49589740227387,-1.01844309212226,ok
202429387712,1.24637444086937,-1.13859726828484,ok
202429388947,1.29115978202091,-1.05032325679397,ok
202429389248,1.23136913645028,-0.903545084787132,ok
202429700421,0.947112989009357,-1.75229368429544,ok
202429702587,0.631399822668556,-2.38850273458217,ok
202429703251,0.740682727716326,-1.44707789747894,ok
202429704622,0.912378894572573,-1.38893007077494,ok
202429706611,1.66514346457504,-1.56522664636357,ok
202429715503,1.07978033091411,-1.76540190293759,ok
202429717930,0.933647465706323,-0.353857586239212,ok
202429718876,1.71138931214429,-1.33828981657729,ok
202429730940,0.116787477020899,8.02392458104021,extreme_b
202429734886,1.49009678150654,-0.85875256758103,ok
202429737802,1.20554224275969,-0.664716235150834,ok
202429768149,1.65505557105834,-1.20519261776771,ok
202431859723_a,0.775092442938242,-1.84069907169627,ok
202431859723_b,1.53466926972907,-0.776966277202021,ok
202431859723_c,0.764786461469919,-1.38883937451096,ok
202431859723_d,0.266009033344162,-2.18457371202198,ok
202431861340_a,0.976041929252793,-0.744347271479982,ok
202431861340_b,0.854767308798925,-1.29195141316524,ok
202431861340_c,0.566617243708199,-1.55680785521539,ok
202431861340_d,0.516856716635414,-1.65053272176716,ok
202431862966_a,0.396663998098905,-2.24763327993319,ok
202431862966_b,0.543048958102209,-1.78708578232452,ok
202431862966_c,0.384039159758095,-2.08424841964034,ok
202431862966_d,1.08977145570922,-1.00214541800008,ok
202431865907_a,1.37577584310458,-1.65552598992973,ok
202431865907_b,0.858837577277663,-0.881863408823294,ok
202431865907_c,1.02637391085245,-1.02160358710932,ok
202431865907_d,1.1312633178466,-0.923956725985226,ok
202440772776,1.55190251501571,-0.364683352930076,ok
202440773487,1.51388189754678,-0.603743957506219,ok
202440774591,1.04958309347129,1.34774856915066,ok
202440775939,1.42967501157305,-0.0293712073244427,ok
202440959999,1.39044163790432,-0.281372622311206,ok
202440960706,1.73177847209547,-0.496561898507071,ok
202440961934,1.38816778199996,-0.32507335457706,ok
202440962548,1.51112431270482,-0.133809651991753,ok
202440963282,0.955936283506681,2.01939638213422,ok
202441255814,1.5276434638665,-0.483845280528745,ok
202441256381,1.15191963577159,-0.0510413930062328,ok
202441257635,1.00560216383457,0.534277972498955,ok
202441258377,1.54119331968371,0.0394354388969872,ok
202441259106,1.04000958655413,0.706830612870222,ok
202441374416,0.284362306697046,10.1663807864897,extreme_b
202441375576,0.912372093057163,0.778548757597218,ok
202441376898,1.25671886321283,0.387630800527899,ok
202441377149,1.02803320799448,1.46376909324661,ok
202441804742_a,1.44847200938737,-1.92699986241362,ok
202441804742_b,1.4701904078415,-0.993291434537067,ok
202441804742_c,1.24188889028956,-1.31419669184907,ok
202441804742_d,0.442563707657324,-0.0873766419172088,ok
202441805649_a,0.741277421560026,-1.98183364845703,ok
202441805649_b,1.82095817225456,-1.12183183571563,ok
202441805649_c,1.37638911518697,-1.28554174226615,ok
202441805649_d,0.834787012954893,-1.03593014283945,ok
202441806328_a,1.36342314821639,-1.94302908246681,ok
202441806328_b,1.15079392761935,-0.940119293731246,ok
202441806328_c,0.489842649697246,-1.22814317225171,ok
202441806328_d,1.12106357920204,-0.954465525567149,ok
202441807184_a,0.660187592038634,-1.65984276956484,ok
202441807184_b,0.59120116007813,-1.45929342127237,ok
202441807184_c,1.30338578712186,-1.11744319687037,ok
202441807184_d,0.342431853117492,-1.25074694140602,ok
202441808448_a,1.53864312659104,-0.814485641825807,ok
202441808448_b,1.05245123209204,-1.43367453125679,ok
202441808448_c,0.625990963896083,-0.82869484366422,ok
202441808448_d,0.503779456470848,-1.30223331536742,ok
202441810386_a,1.28417662126331,-1.71369550203294,ok
202441810386_b,0.379723311146439,-0.904951644511818,ok
202441810386_c,1.26978993948289,-0.998967025425312,ok
202441810386_d,0.437560263080974,-0.944651211708402,ok
202447172880,1.58093401211464,-0.527064123675619,ok
202447173702,1.02115211584739,1.74174367717151,ok
202447174492,1.2371260826637,0.219980008426956,ok
202447231217_a,1.33210615413714,-1.8910009835802,ok
202447231217_b,1.30061609917337,-2.05151348996694,ok
202447231217_c,1.63583446285015,-1.28354384848536,ok
202447231217_d,1.51090510105831,-1.30590782064958,ok
202447232541_a,0.878975081849194,-1.8589247705326,ok
202447232541_b,0.580886924235113,-2.1447083964709,ok
202447232541_c,0.762603770645417,-2.19024067953108,ok
202447232541_d,1.54744016122869,-1.27447476000115,ok
202447233361_a,1.52355180837953,-1.96037786814229,ok
202447233361_b,0.888265462179354,-2.63499356204535,ok
202447233361_c,1.45379295766595,-1.30055602431644,ok
202447233361_d,1.10850406918897,-1.67460363558483,ok
202447352160,1.37750094659814,-1.37715438312391,ok
202447447629,1.37443622047856,-0.0698639693987798,ok
202447448814,1.52695847346712,-0.463121066779542,ok
202447449391,0.787576350557802,3.59436608045038,ok
202497216328,0.654379470992136,-2.7053295061287,ok
202497763968,0.705741398212822,1.55841445424346,ok
202497767463,0.483093756231162,-0.26901682510363,ok
203005231312,0.7226078448668,-0.73418559992227,ok
203005232251,0.780712367535543,-1.64693787616128,ok
203005237476,0.936477120908927,-1.61392360473616,ok
203005248848_a,0.511660479874307,-2.53753122599805,ok
203005248848_b,0.77263130712192,-1.22922619069153,ok
203005248848_c,1.02034991994959,-0.842791077444941,ok
203005248848_d,0.375334339715017,-0.617070644463943,ok
203005250863_a,0.470105177679165,-3.11507908806212,ok
203005250863_b,0.692204953681045,-1.24496897793283,ok
203005250863_c,0.583752291743168,-1.67690373942683,ok
203005250863_d,0.584836875607583,-2.03022482456615,ok
203005261269_a,1.32451446599811,-1.18637750797879,ok
203005261269_b,1.54902486324218,-1.24089253571367,ok
203005261269_c,0.982337926215632,-1.23485720345499,ok
203005261269_d,0.630379857308027,-2.15619056276968,ok
203005269289_a,0.37417250444749,-4.57120908670361,ok
203005269289_b,0.862577301892941,-1.22009603662722,ok
203005269289_c,0.654155133608703,-1.5431771577694,ok
203005269289_d,0.267444096627841,1.70433759924932,ok
203005271110_a,1.04134895307386,-0.879856257668416,ok
203005271110_b,0.738089793809463,-1.3907759047758,ok
203005271110_c,0.755238105873357,-1.20919896249213,ok
203005271110_d,0.741800207053073,-1.40134617779121,ok
203005340254,1.23688335110507,-0.304677163317165,ok
203005341817,1.00838010251405,0.0867490944379841,ok
203005342296,1.4370079187534,-0.052344129301421,ok
203005345799,1.33030192112575,-0.868442871091225,ok
203005349636,0.633489994234521,3.1270306086082,ok
203005351649,0.959564424180081,-0.641648130541843,ok
203005352266,1.35883598215484,-0.0486325063621214,ok
203042000796_a,0.756671587999648,-0.586830661342554,ok
203042000796_b,0.576479296968476,-1.67947247542209,ok
203042000796_c,0.913067352829385,-1.05967140683967,ok
203042000796_d,0.226430223059981,-1.38171975042156,ok
203042039258_a,0.847951453544201,-2.69311609950663,ok
203042039258_b,0.739089335150413,-1.34484883243931,ok
203042039258_c,0.635279188741714,-0.985851730495639,ok
203042039258_d,0.61030770455284,-0.844556168886792,ok
203042040474_a,0.74778201167175,-2.79335290058946,ok
203042040474_b,1.02116145528185,-1.45479641832169,ok
203042040474_c,1.05742221515028,-1.76118843083913,ok
203042040474_d,0.96580206208693,-1.06789935726695,ok
203042041393_a,0.997168049784033,-2.08597174543626,ok
203042041393_b,0.58739062724744,-1.24896492093732,ok
203042041393_c,0.353809286366292,-2.7271920244916,ok
203042041393_d,0.24384390256195,-1.91332347761086,ok
203042045312,0.928351697778341,1.41604122685575,ok
203042050435,1.17484117551564,-0.566891607282194,ok
203050746784,1.10552068608398,-2.24083654592396,ok
203055773526_a,1.19397651651047,-1.68754765053873,ok
203055773526_b,0.503193806740633,-0.356972156461074,ok
203055773526_c,0.64036848141199,-1.65664049016709,ok
203055773526_d,0.910057374450979,-0.887202794978306,ok
203055774146_a,0.44571659147032,-3.40158029551115,ok
203055774146_b,1.03185934311792,-1.43636362495101,ok
203055774146_c,0.498726944945928,0.0422056809343045,ok
203055774146_d,0.182969256033138,0.533113680933955,ok
203055775400_a,0.962167110083124,0.10479785497386,ok
203055775400_b,0.538756433057401,-0.941658946643618,ok
203055775400_c,0.804669887851726,-1.04153182753855,ok
203055775400_d,1.07189598820513,-0.465376703474203,ok
203055776979_a,0.364767120342443,0.946613016280946,ok
203055776979_b,-0.0486633651076689,-1.64429917373071,low_a
203055776979_c,0.600119821333314,-1.26244581964181,ok
203055776979_d,0.527354706070489,-0.750040144323878,ok
203055991585_a,1.08505264610796,-1.89465612439511,ok
203055991585_b,1.23655898089659,-0.864531070560927,ok
203055991585_c,0.835162182651863,-0.931280673521621,ok
203055991585_d,-0.173798592231782,-4.0190765591493,low_a
203055992975_a,0.0467486674706023,-20.3365186425834,low_a
203055992975_b,0.745669735007885,-1.52407892679326,ok
203055992975_c,0.532939302778105,-1.88201964406847,ok
203055992975_d,0.384159763396854,-1.08406148629659,ok
203055994972_a,0.316045154779983,-4.17497946056539,ok
203055994972_b,0.892262792199398,-0.670651627681295,ok
203055994972_c,0.470099822733391,-2.56619480076462,ok
203055994972_d,0.209595352399778,-1.45466102080565,ok
203091678439,1.08696370376318,-1.75131175022152,ok
203091681638,1.20592687821216,-1.25093451765957,ok
203092404936,1.65124733138949,-1.48494227401164,ok
203092410405,1.5393452201233,-1.26594534719834,ok
203092419864,0.973682385790747,-1.5383209302183,ok
203093141763,1.29033605529025,-1.30838842111927,ok
203093143501,0.968403111808069,-1.3424759927449,ok
203093152769_a,1.62819286916641,-2.08276626195185,ok
203093152769_b,0.872959369101893,-1.63776107995918,ok
203093152769_c,1.02299689437555,-2.01595967355797,ok
203093152769_d,1.04364772790459,-1.74477743589682,ok
203093154556_a,1.69508970335134,-2.13339058717992,ok
203093154556_b,1.14488657807186,-1.96785999080487,ok
203093154556_c,1.42629333751185,-1.50717606034337,ok
203093154556_d,1.48023465413602,-1.543775213249,ok
203093296638_a,2.01599347647623,-2.15301154982066,ok
203093296638_b,1.17493417601099,-1.71874516055294,ok
203093296638_c,0.710448789177998,-1.26628469903146,ok
203093296638_d,1.10823212635874,-1.44387424889772,ok
203093297865_a,1.21503794054264,-2.5260652186963,ok
203093297865_b,0.628708784276571,-1.90239839483041,ok
203093297865_c,0.978322381787194,-1.55612192173659,ok
203093297865_d,-0.198872875646171,-1.12342170737298,low_a
203093421160,1.20417739149801,0.787540505070557,ok
203093422140,0.834613329703637,0.944857297707852,ok
203094251612,1.04251694823428,0.563933199305574,ok
203094252818,1.02718695082727,-0.0420486266993064,ok
203094253309,1.15426964219354,0.311185576674833,ok
203094254800,1.38334437550313,1.1878200728595,ok
203094255191,1.13852689499797,0.841706021168875,ok
203094256403,1.36198304240662,1.0003754948182,ok
203094258257,0.124848513324264,17.0142634882327,extreme_b
203094259726,0.956201049957689,0.687637249100906,ok
203094279131,0.98931696859481,2.41239467651165,ok
203094280432,1.15543535824038,0.903858579967363,ok
203094281353,0.8989742763468,0.864129175387279,ok
203100444784,0.773796326052816,-1.46973756096741,ok
203100484528,0.934553098981507,-0.419079240466395,ok
203226883848,0.803841694652162,-1.26899963629391,ok
203226885222,0.588409800491058,2.13851385002216,ok
203474969823,1.19887427059455,-2.00560550042474,ok
203600858303,0.820044786091122,-1.03630738667943,ok
203602086137_a,1.18675075996893,-1.6597968090459,ok
203602086137_b,0.848550885011169,-1.08842324407735,ok
203602086137_c,1.14534540831605,-0.923658133473278,ok
203602086137_d,1.50471012093697,-1.28689241803349,ok
203602133411_a,1.57188924859263,-1.48727933122017,ok
203602133411_b,1.19489976061418,-1.35474577369872,ok
203602133411_c,1.24686719741333,-1.33474262442257,ok
203602133411_d,1.71842909154946,-0.80663325874251,ok
203706142841,0.866620844092753,-0.768080068098422,ok
203706631252,0.761671920305413,0.447385316881126,ok
203715638328,0.597507967864627,1.31700919291821,ok
203716371621,1.12075672620232,-0.289045026101319,ok
203716468550,0.965023260301456,-0.334402059109585,ok
203716469767,1.50324056298685,-0.112229258709486,ok
203718324108,0.753033550606863,-1.30298067993632,ok
203718329464,1.12527848679808,-1.38629025600493,ok
203718330150,1.42538624312332,-1.18996295963404,ok
203718331372,0.993578656445959,-0.626292433283998,ok
203718332863,1.8513213932966,-1.41605634829185,ok
203718337690,0.377000912664471,-1.56412109117451,ok
203718338396,0.724468133570953,-0.496955687705985,ok
203718340391,1.07811726051372,-0.331557804821512,ok
203718489242,0.478893310256855,-1.27778118573685,ok
203718490625,1.05562008262786,-0.810134369458515,ok
203718491605,1.14816143492131,-0.625499076387476,ok
203718492608,0.706396926143042,-0.587866069257408,ok
203718493886,0.516606302154252,-1.38940973943831,ok
203718649928,0.839080705723455,-0.629322977796534,ok
203718652671,1.03454616103152,-0.205699437019646,ok
203718976840,0.659054414395063,0.0418366254644964,ok
203718977820,0.962227081345716,-0.925827994865794,ok
203718981208,0.626329752307443,-0.374130200348394,ok
203719238368,1.13259916547441,-0.924859228382262,ok
203719258725,0.887935748949992,0.421839807266753,ok
203719295884,0.696467927928171,-1.4250207997474,ok
203723032274_a,1.02683560431974,-1.89011884308385,ok
203723032274_b,1.08516894967845,-1.05330649715992,ok
203723032274_c,0.273915813603062,-1.13212468307848,ok
203723032274_d,0.118338962710558,-0.877480732978749,ok
203723037720_a,1.17313174560817,-1.03731342119151,ok
203723037720_b,0.922544387985685,-1.34958456870238,ok
203723037720_c,0.170054005410438,-1.36379714292943,ok
203723037720_d,0.422537525734095,-0.409655701295271,ok
203723394850,1.05856054859069,-0.445718950024836,ok
203723399483,0.726984406297015,-0.915755722703105,ok
203745216670,0.811194119184102,-1.83715716129483,ok
203745217611,1.06292658394713,-1.43880566461657,ok
203745273527,0.480172165142691,-0.936175295243432,ok
203746074992,1.90332293026625,-1.82809715771877,ok
203746089248,1.00279809747832,-1.44247533261879,ok
203746149919,1.47591751943328,-1.81791059666828,ok
203746151983,0.740943652080221,-2.26265774440768,ok
203746154992,1.48236548292552,-1.85608139423344,ok
203746277345,1.25831412888497,-1.60108074647625,ok
203746386558,1.04035995857037,-0.525117107019094,ok
203746545472_a,0.286566395467406,-2.31850680482083,ok
203746545472_b,1.26597149199696,-1.84094592367117,ok
203746545472_c,1.10320388698261,-1.66894228114511,ok
203746545472_d,0.530672966938525,-1.51542631070476,ok
203746834800,1.15298159535077,-0.896929857526364,ok
204241454838,0.844824645401525,-2.21238134559967,ok
204241455690,0.936548946254533,-1.91946541835277,ok
204241456505,0.343710677659655,-1.07119813445437,ok
204241457593,1.0383773406051,-1.94094136911652,ok
204241458407,0.813658285459103,-1.81201741761847,ok
204241459701,1.08496865743016,-1.63837304467134,ok
204241460670,1.06939106295908,-1.8257496734211,ok
204241461398,0.890889759489206,-2.16957293107252,ok
204241462497,0.951042100694194,-2.07892217779273,ok
204241463727,0.620046736488464,-1.5595248947332,ok
204241464903,0.837177068365824,-1.40440902442857,ok
204241465603,0.820814032508315,-1.48000587206139,ok
204241659175_a,1.12442570829773,-3.01699897455935,ok
204241659175_b,1.06082892949222,-2.18385629744241,ok
204241659175_c,1.19313430968046,-1.90881425542001,ok
204241659175_d,0.875077460298171,-2.74299632587077,ok
204241660212_a,0.199758687399255,-5.76969597742806,extreme_b
204241660212_b,0.51201559229993,-2.454766003691,ok
204241660212_c,0.914376860035028,-1.5508311333718,ok
204241660212_d,0.720510525407213,-1.85450877169096,ok
204241844857,0.943237992799902,-0.431228832668638,ok
204241857849,0.876103591164859,-0.073857506826393,ok
204245885982,1.12764768918082,-1.53387008173349,ok
204245886264,0.90512496745028,-2.75771559446344,ok
204245887802,0.830599361381919,-1.61084574756891,ok
204245888889,1.01055055975705,-2.00154375712744,ok
204245889484,1.42563957782666,-1.64379603185506,ok
204245890112,1.46609621871608,-1.65712036797533,ok
204245891834,1.43787980754851,-1.53201307061827,ok
204245892190,1.26331655014208,-1.39115126701997,ok
204245893137,1.17535523202809,-1.65760754302661,ok
204245894135,0.86945239612137,-1.40897316539608,ok
204245895856,1.24198261118293,-1.28786315245282,ok
204245896616,0.878799153552528,-1.45155292073939,ok
204249459428_a,0.125752908283285,-2.27362956250828,ok
204249459428_b,0.250651948342189,-0.874732380990466,ok
204249459428_c,0.432736415870922,-0.288377614159523,ok
204249459428_d,0.440807739851719,-0.667953305039959,ok
204249482912_a,1.35273302980492,-1.54098143961148,ok
204249482912_b,1.08206094183799,-2.12178299969725,ok
204249482912_c,0.976897142310166,-1.43172251941814,ok
204249482912_d,0.483971406865577,-2.11879099974338,ok
204249533954,1.08556058264733,-0.770431790092861,ok
204254243125,0.779796406471935,0.844988586646871,ok
204258025364,0.996797589198045,-1.5025171322033,ok
204258026437,1.69890418764319,-1.81431342206827,ok
204258027116,1.54427026610453,-1.52326798144124,ok
204258028439,1.5261727238162,-1.66087259313641,ok
204258029841,1.76090294422326,-1.47172769819944,ok
204258034890,1.6110296031079,-1.62196515267484,ok
204258043397,1.54797801263105,-1.27062045784894,ok
204258044344,1.0269507516579,-0.884720529394555,ok
204258056777,1.18671475033167,-1.7390836016706,ok
204258057622,1.08536059359269,-1.42034121696714,ok
204258059325,0.818679192416322,-0.864548909385772,ok
204258062814,1.26495123925453,-1.03301433910394,ok
204258479771_a,1.00433244413025,-2.9789752623139,ok
204258479771_b,0.869943815944023,-1.71411575322113,ok
204258479771_c,1.23501387535041,-1.23328249055761,ok
204258479771_d,0.671318210039334,-1.63203912655821,ok
204258481468_a,1.09911309512628,-2.12177528705191,ok
204258481468_b,0.983634659439459,-1.25310968610262,ok
204258481468_c,0.860602792979653,-1.26357274360075,ok
204258481468_d,0.710787658536176,-2.04707276730974,ok
204258569699,0.935823947770214,-0.253142899561833,ok
204258575454,0.82177045113073,0.713659466475206,ok
204272984399,1.32584657462768,-1.43418343484475,ok
204272985888,1.18930102542938,-1.35944541267605,ok
204272986620,0.596415176957316,-1.83226591337723,ok
204272987949,0.968075529959239,-1.75106116093609,ok
204272988532,0.925944353164848,-1.35801678529858,ok
204272989705,0.994148104857471,-0.805876231967439,ok
204272990929,1.04367852495386,-1.0645560500583,ok
204272991362,1.4177888737181,-0.518032593062923,ok
204272992589,0.301942066193868,4.66968839904591,ok
204272993531,0.567736749090393,3.15850997572055,ok
204272994353,1.14268134787451,-0.218812311417325,ok
204272995542,1.25345473998511,-0.656475286502011,ok
204272996346_a,0.860692541500719,-1.7218945215679,ok
204272996346_b,-0.00400557659717873,66.2695923123904,low_a
204272996346_c,0.710609428415361,-1.12889580677664,ok
204272996346_d,0.993580311563703,-0.784244800808671,ok
204272997490_a,0.760338699664727,-1.00860803701849,ok
204272997490_b,0.794167214880046,-1.05158067378736,ok
204272997490_c,0.700556967651147,-1.486054104056,ok
204272997490_d,1.26156239754691,-0.883100468591712,ok
204272998828,0.595625738244184,-2.11733021796906,ok
204272999293,0.463387879565704,-0.000884391672887033,ok
204273000127,1.1269479034809,0.0115522663985303,ok
204273001323,0.642331056028975,0.690374272942328,ok
204273002492,1.94867104377699,-1.3898191387719,ok
204273003551,2.07263082335822,-0.86171427849114,ok
204273004463,1.21464148343359,-0.837394497345251,ok
204273005335,2.19185060991996,-1.11360812514607,ok
204273006290,0.903669879657757,-1.18951196980544,ok
204273007141,1.11859637714765,-2.09872174473098,ok
204273008467,0.183228291747438,-2.77197494523558,ok
204273009962,1.31996172318986,-1.41288865059705,ok
204273010408,0.477987304357877,-1.09371377333685,ok
204273011690,1.34922397604786,-0.857855524212919,ok
204273012547,1.69118637465367,-0.0416888528218062,ok
204273013870,1.4482718641228,-0.752586252800171,ok
204273014120_a,0.386151462591326,-1.51940606058771,ok
204273014120_b,-0.0201168011339657,0.54813287248369,low_a
204273014120_c,-0.0326013129193746,-3.74902154648099,low_a
204273014120_d,0.571121595133616,-0.730691576223577,ok
204273015477,0.528507036532667,-1.32086345204594,ok
204273016322,0.464634809122446,-0.855358143384301,ok
204273017863,1.10853257398137,0.30342147934234,ok
204273018173,1.55158464875994,1.71406787823221,ok
204273019681,1.55196981473334,-1.33591497523363,ok
204273020529,0.357344808669047,-1.84043733926689,ok
204273021345,0.531658864635882,-2.0110480063139,ok
204273022728,-0.549000122186585,-4.13438144926196,low_a
204273023890,1.75332411501359,-1.31853816333025,ok
204273024910,1.97207185694613,-1.37599264926662,ok
204273025380,1.74354512118454,-1.35287537885605,ok
204273026992,1.18993210022972,-1.853748717779,ok
204273027825,1.75320770801773,-1.20739156401457,ok
204273028375,0.736764584796919,-2.49276437208011,ok
204273029153,1.66646312205836,-0.828073775329523,ok
204273030550,1.86775404577122,-1.32666723012546,ok
204273031923_a,1.04461487290996,-1.38118188452536,ok
204273031923_b,1.67597637661712,-0.785056595327741,ok
204273031923_c,0.941588666636435,-1.37504382270187,ok
204273031923_d,0.770099536068408,-0.721924514945623,ok
204273032193_a,0.740629321083277,-1.33061499512943,ok
204273032193_b,1.18579621175138,-0.682329871511005,ok
204273032193_c,1.02284463623175,-0.650964831858683,ok
204273032193_d,0.799123168010056,-1.02090057060222,ok
204273033441,1.01946364716566,1.31691155210294,ok
204273034490,1.49923019027239,1.24385749722754,ok
204273035822,1.79795172178479,-0.0374982262628976,ok
204273036586,1.37878976536298,-0.606243287698026,ok
204273037862,1.55838263358325,1.78054255335614,ok
204429622951,1.37697117945163,-1.84102526599592,ok
204429656397,1.14063310568835,-2.21288377650241,ok
204429892523,1.56528084964518,-1.5632796769907,ok
204429961422,1.34698423931536,-1.99755491049367,ok
204430067520,2.00796130621475,-1.53380398447727,ok
204430135768,0.208833435582164,0.725655248021208,ok
204430224976,1.52226067103661,-1.27436186592563,ok
204430246685,1.37204770446556,-1.52841621216411,ok
204430724940_a,1.68019332452155,-1.49064210677352,ok
204430724940_b,1.35483976162637,-1.88620896360552,ok
204430724940_c,1.28482382396921,-1.89077017742362,ok
204430724940_d,1.05390078058505,-1.59831014530449,ok
204431304134_a,1.25185964767697,-1.1905799685535,ok
204431304134_b,0.981481807841091,-2.26856411584113,ok
204431304134_c,0.965702588902051,-1.59498173701596,ok
204431304134_d,0.948137784453304,-1.23174353076013,ok
204441829186,1.16646578092474,-1.02627554073487,ok
204441832531,0.569611289230103,0.462695663539893,ok
